word,language,year,frequency,is_synonym
案件,zh,1623,0.0,1
案件,zh,1622,0.0,1
案件,zh,1621,0.0,1
案件,zh,1620,0.0,1
案件,zh,1619,0.0,1
案件,zh,1618,1.142230530604138e-06,1
案件,zh,1617,0.0,1
案件,zh,1616,0.0,1
案件,zh,1615,0.0,1
案件,zh,1614,0.0,1
案件,zh,1613,0.0,1
案件,zh,1612,0.0,1
案件,zh,1611,0.0,1
案件,zh,1610,0.0,1
案件,zh,1609,0.0,1
案件,zh,1608,0.0,1
案件,zh,1607,0.0,1
case,en,2016,0.0004272535330431815,1
case,en,2017,0.00040997483359528353,1
case,en,2018,0.00041849826710138593,1
case,en,2019,0.00040777585417967055,1
case,en,2020,0.00037736932252629973,1
case,en,2021,0.00040534039903672436,1
案件,zh,1624,0.0,1
case,en,2022,0.0003871472655789798,1
案件,zh,1601,1.2944950640303432e-06,1
案件,zh,1602,0.0,1
案件,zh,1603,0.0,1
案件,zh,1604,0.0,1
案件,zh,1605,0.0,1
案件,zh,1606,0.0,1
案件,zh,1600,0.0,1
case,en,1877,0.0005813129922920823,1
案件,zh,1625,0.0,1
案件,zh,1627,0.0,1
案件,zh,1658,0.0,1
案件,zh,1657,0.0,1
案件,zh,1656,1.0787800874823006e-06,1
案件,zh,1655,0.0,1
案件,zh,1654,0.0,1
案件,zh,1653,0.0,1
案件,zh,1652,0.0,1
案件,zh,1651,0.0,1
案件,zh,1650,0.0,1
案件,zh,1649,0.0,1
案件,zh,1648,4.107801214559004e-05,1
案件,zh,1647,0.0,1
案件,zh,1646,0.0,1
案件,zh,1645,0.0,1
案件,zh,1644,0.0,1
案件,zh,1643,8.373105515602219e-07,1
案件,zh,1642,5.455079303828825e-07,1
案件,zh,1628,0.0,1
案件,zh,1629,0.0,1
案件,zh,1630,0.0,1
案件,zh,1631,2.6305890514777275e-06,1
案件,zh,1632,0.0,1
案件,zh,1633,0.0,1
案件,zh,1626,0.0,1
案件,zh,1634,0.0,1
案件,zh,1636,0.0,1
案件,zh,1637,8.200653383028111e-07,1
案件,zh,1638,0.0,1
案件,zh,1639,0.0,1
案件,zh,1640,0.0,1
案件,zh,1641,0.0,1
案件,zh,1635,0.0,1
case,en,1876,0.0005453306277297676,1
case,en,1875,0.0005456429125842988,1
case,en,1874,0.0005363273394043966,1
case,en,1699,0.00011504607255119481,1
case,en,1698,0.00012029353752041061,1
case,en,1697,0.00010633873156962181,1
case,en,1696,9.325955549854825e-05,1
case,en,1695,9.123358267970616e-05,1
case,en,1694,0.0001001490579426445,1
case,en,1693,8.003750340890292e-05,1
case,en,1692,0.00013414612658380065,1
case,en,1691,7.409669910884986e-05,1
case,en,1690,0.00012817580693536001,1
case,en,1689,0.0001284599023847477,1
case,en,1688,0.00012647845443325423,1
case,en,1687,0.00016576170883553232,1
case,en,1686,0.0001377127366026798,1
case,en,1700,0.00010538647006796964,1
case,en,1685,0.0001404994902713952,1
case,en,1683,0.00011137517151382781,1
case,en,1682,0.0001507946525407533,1
case,en,1681,0.0001610230889923514,1
case,en,1680,0.00024672816053339375,1
case,en,1679,9.433392108348926e-05,1
case,en,1678,0.00011274576030473327,1
case,en,1677,0.00010184137420310435,1
case,en,1676,0.00013660413935667748,1
case,en,1675,8.299239193831909e-05,1
case,en,1674,0.00011452060266492481,1
case,en,1673,8.664853599782418e-05,1
case,en,1672,9.702964069902009e-05,1
case,en,1671,0.0001793392945401706,1
case,en,1670,7.946291989924248e-05,1
case,en,1684,0.00012169458136668254,1
case,en,1701,0.00010839101241799654,1
case,en,1702,0.00011408943464630283,1
case,en,1703,0.00014938212069637302,1
case,en,1734,0.00011272780284343753,1
case,en,1733,8.09601051514619e-05,1
case,en,1732,0.00010129305121608922,1
case,en,1731,9.142964449893043e-05,1
case,en,1730,0.0001112243689931347,1
case,en,1729,9.78081334324088e-05,1
case,en,1728,0.00010399868392596545,1
case,en,1727,0.0001112262694960009,1
case,en,1726,0.0001466472923539186,1
case,en,1725,0.0001109596928472456,1
case,en,1724,0.0001199818997292823,1
case,en,1723,9.527109136797662e-05,1
case,en,1722,7.53620838054303e-05,1
case,en,1721,0.00010841394555427541,1
case,en,1720,9.950184835361142e-05,1
case,en,1719,0.00011045751068650134,1
case,en,1718,0.00011192822978500772,1
case,en,1704,9.86204531727708e-05,1
case,en,1705,0.00010365293883296545,1
case,en,1706,8.217642073304887e-05,1
case,en,1707,0.00010482028920932862,1
case,en,1708,0.00010686816392535547,1
case,en,1709,8.321710885184075e-05,1
case,en,1669,0.00036761026194653823,1
case,en,1710,0.00011459440440830804,1
case,en,1712,8.864287002552373e-05,1
case,en,1713,9.175559716823045e-05,1
case,en,1714,8.933444860304007e-05,1
case,en,1715,8.586634521634551e-05,1
case,en,1716,0.00011215180961698934,1
case,en,1717,9.703296370844328e-05,1
case,en,1711,8.599191414759844e-05,1
case,en,1668,0.00010795355444770394,1
case,en,1667,0.00010433171996737656,1
case,en,1666,0.0001019231549079791,1
case,en,1630,5.601624769724367e-05,1
case,en,1629,0.0001653432484829409,1
case,en,1628,0.00013231259722346067,1
case,en,1627,9.058319301402662e-05,1
case,en,1626,4.702893124886032e-05,1
case,en,1625,5.197926467559455e-05,1
case,en,1624,5.3861136166233337e-05,1
case,en,1623,6.755412517378545e-05,1
case,en,1622,3.9967530938156415e-05,1
case,en,1621,0.00011123075370278457,1
case,en,1620,8.177095060091233e-05,1
case,en,1619,8.142027366631055e-05,1
case,en,1618,7.647310155789455e-05,1
case,en,1617,7.297725537114275e-05,1
case,en,1616,6.052285229429799e-05,1
case,en,1615,6.768616545826944e-05,1
case,en,1614,6.876710896364102e-05,1
case,en,1600,6.24968256062175e-05,1
case,en,1601,0.0003219097725377651,1
case,en,1602,7.073230544563103e-05,1
case,en,1603,4.993637676875551e-05,1
case,en,1604,0.00017566672670454864,1
case,en,1605,3.903720801190502e-05,1
case,en,1631,6.0537445278896485e-05,1
case,en,1606,8.026586942833092e-05,1
case,en,1608,5.129435669459781e-05,1
case,en,1609,6.280268061686911e-05,1
case,en,1610,7.007800596170455e-05,1
case,en,1611,6.516346601870282e-05,1
case,en,1612,7.364478877036618e-05,1
case,en,1613,4.630398183280704e-05,1
case,en,1607,0.00011649154073722912,1
case,en,1735,7.769339435981237e-05,1
case,en,1632,5.7835695315588964e-05,1
case,en,1634,7.273210417224618e-05,1
case,en,1665,0.00014793753004482824,1
case,en,1664,0.0001446066996919626,1
case,en,1663,0.00015287296309907106,1
case,en,1662,7.71509578498808e-05,1
case,en,1661,8.133987822134259e-05,1
case,en,1660,9.278879244334348e-05,1
case,en,1659,0.00013050555168092615,1
case,en,1658,0.0002035788272003458,1
case,en,1657,0.00012872467303282065,1
case,en,1656,0.0002568405457736844,1
case,en,1655,0.00011681235190508232,1
case,en,1654,0.00011073924952142988,1
case,en,1653,0.00012545498412919187,1
case,en,1652,0.0001575447701256394,1
case,en,1651,0.0001847533149117453,1
case,en,1650,0.00012965397817765734,1
case,en,1649,8.817637109359566e-05,1
case,en,1635,4.5584770319351264e-05,1
case,en,1636,8.093680305876205e-05,1
case,en,1637,5.452599350519449e-05,1
case,en,1638,6.265943352445902e-05,1
case,en,1639,0.00017695032090614404,1
case,en,1640,3.778933509579474e-05,1
case,en,1633,9.39941411388645e-05,1
case,en,1641,8.672076689464348e-05,1
case,en,1643,8.242028133054191e-05,1
case,en,1644,0.00012390050710564537,1
case,en,1645,5.3335972097556805e-05,1
case,en,1646,7.234675078393593e-05,1
case,en,1647,0.0001644477301852021,1
case,en,1648,0.0001233026596878517,1
case,en,1642,0.00012327038365356202,1
案件,zh,1728,0.0,1
case,en,1736,8.58378969690321e-05,1
case,en,1738,0.00010089626721310196,1
case,en,1838,0.0004911830511802884,1
case,en,1837,0.0004888788253083476,1
case,en,1836,0.0005122914112689614,1
case,en,1835,0.0004615913367160829,1
case,en,1834,0.0004894248804703238,1
case,en,1833,0.00045450454820250563,1
case,en,1832,0.0009914166475616382,1
case,en,1831,0.0004857668555100503,1
case,en,1830,0.00047630638891860144,1
case,en,1829,0.0004824843081223662,1
case,en,1828,0.00047734863892401336,1
case,en,1827,0.00048006341012296616,1
case,en,1826,0.0005269170389864408,1
case,en,1825,0.00042848771681747166,1
case,en,1839,0.0005246527912149412,1
case,en,1824,0.0004713569501291204,1
case,en,1822,0.0004635201294149738,1
case,en,1821,0.0004880910253177717,1
case,en,1820,0.0004743814224639209,1
case,en,1819,0.0003630494970001674,1
case,en,1818,0.000455469787993934,1
case,en,1817,0.0004937040425723183,1
case,en,1816,0.0005250649714980682,1
case,en,1815,0.00039587916416472524,1
case,en,1814,0.0004136516813559865,1
case,en,1813,0.0004307877781806191,1
case,en,1812,0.0005171794146008324,1
case,en,1811,0.00043495489671840915,1
case,en,1810,0.00029231460803202935,1
case,en,1809,0.0003950567659103399,1
case,en,1823,0.00046056791994841806,1
case,en,1840,0.0005158447920621256,1
case,en,1841,0.000482624881897209,1
case,en,1842,0.0005054861326243554,1
case,en,1873,0.0005427061329655591,1
case,en,1872,0.0005527489105441596,1
case,en,1871,0.0005453765782200692,1
case,en,1870,0.0005115754556754837,1
case,en,1869,0.0005201914480206793,1
case,en,1868,0.0005459112263920263,1
case,en,1867,0.0005037074408987263,1
case,en,1866,0.0005037569858359348,1
case,en,1865,0.0004911949489476153,1
case,en,1864,0.0005048104503657669,1
case,en,1863,0.0005113762919462528,1
case,en,1862,0.0005280059604046983,1
case,en,1861,0.0005148316668055486,1
case,en,1860,0.0005085991156192904,1
case,en,1859,0.0004943267067574197,1
case,en,1858,0.0005195268439884826,1
case,en,1857,0.0005374954407670884,1
case,en,1843,0.0005584498649113812,1
case,en,1844,0.0005138664313580898,1
case,en,1845,0.0005302818053678493,1
case,en,1846,0.0005335448126970732,1
case,en,1847,0.0004878802692455664,1
case,en,1848,0.0005131654724753187,1
case,en,1808,0.0003689603645398165,1
case,en,1849,0.0005080457108306291,1
case,en,1851,0.0005404822922358554,1
case,en,1852,0.000537997187888023,1
case,en,1853,0.0005284564826979476,1
case,en,1854,0.0005022342224947351,1
case,en,1855,0.0005212566884438274,1
case,en,1856,0.0005210618405579737,1
case,en,1850,0.0004953836487643914,1
case,en,1807,0.00027408351888880134,1
case,en,1806,0.0002729059094690456,1
case,en,1805,0.00025001228641485795,1
case,en,1769,0.00011798364857895649,1
case,en,1768,8.310900921060238e-05,1
case,en,1767,0.00010633525448611181,1
case,en,1766,0.00011391157477191882,1
case,en,1765,0.0001509549465481541,1
case,en,1764,0.00014044606359675527,1
case,en,1763,9.77837273694604e-05,1
case,en,1762,0.00012081607383152004,1
case,en,1761,9.032998877955833e-05,1
case,en,1760,8.099521073745564e-05,1
case,en,1759,7.861463564040605e-05,1
case,en,1758,9.212293161908747e-05,1
case,en,1757,0.00010595664070933708,1
case,en,1756,8.312671843668795e-05,1
case,en,1755,9.912787397503564e-05,1
case,en,1754,8.383596014027717e-05,1
case,en,1753,9.231686749444634e-05,1
case,en,1739,0.0001035251775647339,1
case,en,1740,0.0001080397519217513,1
case,en,1741,0.00011974120116065023,1
case,en,1742,0.00015106069690773438,1
case,en,1743,0.00011088488895438786,1
case,en,1744,0.00012217714447615435,1
case,en,1770,9.835221453613485e-05,1
case,en,1745,9.15804339456372e-05,1
case,en,1747,7.077849204506492e-05,1
case,en,1748,7.028823199561884e-05,1
case,en,1749,8.628372006569407e-05,1
case,en,1750,9.306453375756973e-05,1
case,en,1751,8.830983506413759e-05,1
case,en,1752,0.00010480679156898987,1
case,en,1746,8.669004046168993e-05,1
case,en,1737,8.233991479755787e-05,1
case,en,1771,0.00010462032514624298,1
case,en,1773,0.00013512602299670107,1
case,en,1804,0.00041343225984746823,1
case,en,1803,0.00019357732935532113,1
case,en,1802,0.0001777344150468707,1
case,en,1801,0.00016594334465480642,1
case,en,1800,0.00017316407047474058,1
case,en,1799,0.00014792190086154733,1
case,en,1798,0.00011995444174317527,1
case,en,1797,0.00010500365328880434,1
case,en,1796,0.00013508566212294681,1
case,en,1795,0.00010398944982625835,1
case,en,1794,0.00014605744854634395,1
case,en,1793,0.00017327212572126882,1
case,en,1792,0.0001596354022694868,1
case,en,1791,0.00016792620408523362,1
case,en,1790,0.00013978072456666268,1
case,en,1789,0.00010089549755321059,1
case,en,1788,9.969328721126658e-05,1
case,en,1774,0.0001241830141225364,1
case,en,1775,0.000132071950702084,1
case,en,1776,0.00011315859167204678,1
case,en,1777,9.805697663978208e-05,1
case,en,1778,0.00010261012016599125,1
case,en,1779,9.604252136341529e-05,1
case,en,1772,0.0001153225393863977,1
case,en,1780,9.09571119791508e-05,1
case,en,1782,9.580482674209634e-05,1
case,en,1783,0.00011024288460248499,1
case,en,1784,9.057604657325413e-05,1
case,en,1785,0.00010986080860675429,1
case,en,1786,0.00011222549164813245,1
case,en,1787,0.0001410600029885245,1
case,en,1781,0.00011398241213100846,1
案件,zh,1729,0.0,1
案件,zh,1730,3.0269063699961407e-07,1
案件,zh,1731,4.759047442348674e-05,1
cas,fr,1686,0.000139617373945633,1
cas,fr,1685,0.0003121427640166985,1
cas,fr,1684,0.00015221026629319567,1
cas,fr,1683,0.00011332108315897926,1
cas,fr,1682,0.0001439458128231763,1
cas,fr,1681,0.0002136531843177636,1
cas,fr,1680,0.00017044858710590916,1
cas,fr,1679,0.00022080988046013772,1
cas,fr,1678,0.00026268635023374287,1
cas,fr,1677,0.0002626631500133314,1
cas,fr,1676,0.0001419776871012246,1
cas,fr,1675,0.00012332372619994203,1
cas,fr,1674,9.51426267103983e-05,1
cas,fr,1673,0.00014740931163714777,1
cas,fr,1687,0.00014620822750543994,1
cas,fr,1672,0.00011729218122980001,1
cas,fr,1670,0.00013308411661228092,1
cas,fr,1669,0.00019911479267609167,1
cas,fr,1668,0.00016554185810946365,1
cas,fr,1667,0.0002853872539509972,1
cas,fr,1666,0.00028809635749516005,1
cas,fr,1665,0.00017094709657916596,1
cas,fr,1664,0.00020160618027498245,1
cas,fr,1663,0.00012348027652819837,1
cas,fr,1662,0.00019549964202170145,1
cas,fr,1661,0.00018080198506709166,1
cas,fr,1660,0.00016536754867502168,1
cas,fr,1659,0.00019349543086377707,1
cas,fr,1658,0.00020246869695483838,1
cas,fr,1657,0.00014702658249721168,1
cas,fr,1671,0.000179425739785799,1
cas,fr,1688,0.00016776871727497422,1
cas,fr,1689,0.0002395672584105668,1
cas,fr,1690,0.0001885161701249416,1
cas,fr,1721,0.00019431331576402755,1
cas,fr,1720,0.00019032435926424895,1
cas,fr,1719,0.0002267838823573065,1
cas,fr,1718,0.0001863375150215063,1
cas,fr,1717,0.00013589249743972687,1
cas,fr,1716,0.00014009139636073087,1
cas,fr,1715,0.00018278369342250578,1
cas,fr,1714,0.0003098792975606557,1
cas,fr,1713,0.00018014847004010903,1
cas,fr,1712,0.00022546536919776372,1
cas,fr,1711,0.00019592095137888066,1
cas,fr,1710,0.00021805123639495605,1
cas,fr,1709,0.00021047071425517316,1
cas,fr,1708,0.00021930154231064591,1
cas,fr,1707,0.00015630701536739622,1
cas,fr,1706,0.00022942154855165597,1
cas,fr,1705,0.0002054971600609079,1
cas,fr,1691,0.00012621259175205068,1
cas,fr,1692,0.00027583352876092704,1
cas,fr,1693,0.00017213785636904788,1
cas,fr,1694,0.00012900615572553065,1
cas,fr,1695,0.00018476328728045388,1
cas,fr,1696,0.00013490823880246694,1
cas,fr,1656,0.0001592365850839883,1
cas,fr,1697,0.00017370073442801726,1
cas,fr,1699,0.0001557415151864916,1
cas,fr,1700,0.0001857745836439939,1
cas,fr,1701,0.0002058671835118986,1
cas,fr,1702,0.00015542687700431657,1
cas,fr,1703,0.0001982286354120788,1
cas,fr,1704,0.00015952526478102413,1
cas,fr,1698,0.0001657358936881792,1
cas,fr,1655,0.0001321912131899694,1
cas,fr,1654,0.0001341051930978665,1
cas,fr,1653,0.00014656105610644232,1
cas,fr,1617,0.0002093249580070733,1
cas,fr,1616,0.00018865078855867523,1
cas,fr,1615,0.00028464734612043685,1
cas,fr,1614,0.0002102963552843562,1
cas,fr,1613,0.00022794963584260586,1
cas,fr,1612,0.00022664162954555422,1
cas,fr,1611,0.0002741729281243721,1
cas,fr,1610,0.00021997376269133895,1
cas,fr,1609,0.00019700023132962485,1
cas,fr,1608,0.0002582585115149527,1
cas,fr,1607,0.00022703520464517624,1
cas,fr,1606,0.0002471894210529513,1
cas,fr,1605,0.00022037058061918913,1
cas,fr,1604,0.00025721774039411116,1
cas,fr,1603,0.0003592053517191829,1
cas,fr,1602,0.00016294134510985714,1
cas,fr,1601,0.00019224811504869876,1
案件,zh,2010,8.498869283357635e-05,1
案件,zh,2011,8.028517913771793e-05,1
案件,zh,2012,7.732819358352572e-05,1
案件,zh,2013,8.061453263508156e-05,1
案件,zh,2014,9.314897761214525e-05,1
案件,zh,2015,7.486504182452336e-05,1
cas,fr,1618,0.00022624465373155545,1
案件,zh,2016,9.803535795072094e-05,1
案件,zh,2018,8.200878801289946e-05,1
案件,zh,2019,9.678901551524177e-05,1
案件,zh,2020,9.12929535843432e-05,1
案件,zh,2021,8.056619117269292e-05,1
案件,zh,2022,8.391316805500537e-05,1
cas,fr,1600,0.00031559103777922815,1
案件,zh,2017,9.933915134752169e-05,1
cas,fr,1722,0.00017862678358193662,1
cas,fr,1619,0.0002194455697832609,1
cas,fr,1621,0.00029237687536465273,1
cas,fr,1652,0.00015799820431894318,1
cas,fr,1651,0.0001354672907893928,1
cas,fr,1650,0.0001592240743555351,1
cas,fr,1649,0.0001494795980025998,1
cas,fr,1648,0.00019708218246705655,1
cas,fr,1647,0.00014898720799205734,1
cas,fr,1646,0.00020066300515431124,1
cas,fr,1645,0.00020192798626794684,1
cas,fr,1644,0.00018223102930114976,1
cas,fr,1643,0.00017592005988120718,1
cas,fr,1642,0.00016956892878283725,1
cas,fr,1641,0.00015900019897685524,1
cas,fr,1640,0.00023617976688683484,1
cas,fr,1639,0.00017275881903344725,1
cas,fr,1638,0.00021278206082797624,1
cas,fr,1637,0.0001550198434543404,1
cas,fr,1636,0.00023619168987920602,1
cas,fr,1622,0.00019464504711663722,1
cas,fr,1623,0.00015939689694732806,1
cas,fr,1624,0.00015349310422863027,1
cas,fr,1625,0.00024281438208539896,1
cas,fr,1626,0.00016981619518574576,1
cas,fr,1627,0.000254940179274854,1
cas,fr,1620,0.00023713724978335904,1
cas,fr,1628,0.00018248116493779776,1
cas,fr,1630,0.0001757966190893967,1
cas,fr,1631,0.0002563118159280009,1
cas,fr,1632,0.0002355420558206589,1
cas,fr,1633,0.0001803691474560054,1
cas,fr,1634,0.0001825964782256051,1
cas,fr,1635,0.0003213700237552075,1
cas,fr,1629,0.00031313528916143696,1
案件,zh,2009,0.00011621163866948336,1
cas,fr,1723,0.00018720794476068114,1
cas,fr,1725,0.00024579170713567855,1
cas,fr,1825,0.00039818098279431613,1
cas,fr,1824,0.0004024677362214346,1
cas,fr,1823,0.0003432774896211521,1
cas,fr,1822,0.000328342211205479,1
cas,fr,1821,0.0003909887253443767,1
cas,fr,1820,0.0003046025205113434,1
cas,fr,1819,0.00035135351027815176,1
cas,fr,1818,0.0003060265582925936,1
cas,fr,1817,0.0003057283232283936,1
cas,fr,1816,0.0004512061639490028,1
cas,fr,1815,0.00042307000211749823,1
cas,fr,1814,0.00032668139726865775,1
cas,fr,1813,0.0004987785173633519,1
cas,fr,1812,0.000559968430252411,1
cas,fr,1826,0.00040733645358592696,1
cas,fr,1811,0.0004141521307370333,1
cas,fr,1809,0.0004957265132361499,1
cas,fr,1808,0.0005299213374847511,1
cas,fr,1807,0.0005856627224587463,1
cas,fr,1806,0.0003525693097117255,1
cas,fr,1805,0.0003313518698178086,1
cas,fr,1804,0.0002870304247153399,1
cas,fr,1803,0.0003231104428778053,1
cas,fr,1802,0.00031937925174752024,1
cas,fr,1801,0.00028469699403688153,1
cas,fr,1800,0.00030233525845790865,1
cas,fr,1799,0.0003098785350794664,1
cas,fr,1798,0.0003370070838351058,1
cas,fr,1797,0.00026970698422079664,1
cas,fr,1796,0.0003169588698854753,1
cas,fr,1810,0.00042181098734772604,1
cas,fr,1827,0.00045373448863550436,1
cas,fr,1828,0.0004706151874778186,1
cas,fr,1829,0.00045271248939937614,1
cas,fr,1860,0.00045381021384161,1
cas,fr,1859,0.00047823612359298995,1
cas,fr,1858,0.00046440030539707244,1
cas,fr,1857,0.0004499423428528937,1
cas,fr,1856,0.0005021890295852094,1
cas,fr,1855,0.0004409590392296381,1
cas,fr,1854,0.0004582730558817527,1
cas,fr,1853,0.000479304908419409,1
cas,fr,1852,0.0005717369381288417,1
cas,fr,1851,0.0005927616566785421,1
cas,fr,1850,0.0006085421706778504,1
cas,fr,1849,0.0006305070962799864,1
cas,fr,1848,0.0005633643877178685,1
cas,fr,1847,0.0005642858642110893,1
cas,fr,1846,0.0005257088404753141,1
cas,fr,1845,0.0005736589602525211,1
cas,fr,1844,0.0005021249276591089,1
cas,fr,1830,0.0005077898212120235,1
cas,fr,1831,0.0004789207498783199,1
cas,fr,1832,0.0005257464637349329,1
cas,fr,1833,0.0005058063636553811,1
cas,fr,1834,0.0004751576514741007,1
cas,fr,1835,0.00043592414196691465,1
cas,fr,1795,0.00033836118905128387,1
cas,fr,1836,0.0003887930293346997,1
cas,fr,1838,0.0004372442998789583,1
cas,fr,1839,0.0004479730923622194,1
cas,fr,1840,0.0004972425474265574,1
cas,fr,1841,0.0005587596160130937,1
cas,fr,1842,0.0004720458419136264,1
cas,fr,1843,0.0004996187422615095,1
cas,fr,1837,0.000492250264438443,1
cas,fr,1794,0.0003032287067270545,1
cas,fr,1793,0.00029893502332800637,1
cas,fr,1792,0.00034930305483271695,1
cas,fr,1756,0.00034099387035357864,1
cas,fr,1755,0.000271783804469905,1
cas,fr,1754,0.00031270253038062634,1
cas,fr,1753,0.0002835475959237499,1
cas,fr,1752,0.00024898223758573756,1
cas,fr,1751,0.0002988192259580913,1
cas,fr,1750,0.0002916831634678374,1
cas,fr,1749,0.0002599190650376393,1
cas,fr,1748,0.0003291274085164275,1
cas,fr,1747,0.0002759541316499359,1
cas,fr,1746,0.0003991811374666199,1
cas,fr,1745,0.00023784154895700738,1
cas,fr,1744,0.00027531741184283476,1
cas,fr,1743,0.00028015147721527356,1
cas,fr,1742,0.00023121296865280527,1
cas,fr,1741,0.00029187628332860704,1
cas,fr,1740,0.0002089523533062021,1
cas,fr,1726,0.0004021498062156681,1
cas,fr,1727,0.0002751829962108765,1
cas,fr,1728,0.00026659548039198455,1
cas,fr,1729,0.0002800164951395345,1
cas,fr,1730,0.0002757771086858707,1
cas,fr,1731,0.0002012830452708947,1
cas,fr,1757,0.00029011750172602824,1
cas,fr,1732,0.0001307130849599325,1
cas,fr,1734,0.0003543905213518883,1
cas,fr,1735,0.00019954668113086882,1
cas,fr,1736,0.0002807343619410929,1
cas,fr,1737,0.00022294266867772805,1
cas,fr,1738,0.0002962204728853557,1
cas,fr,1739,0.00020596346938717147,1
cas,fr,1733,0.0002285599230478219,1
cas,fr,1724,0.0003986425787492198,1
cas,fr,1758,0.00026099778289356834,1
cas,fr,1760,0.0002855518955304781,1
cas,fr,1791,0.00033819696718340175,1
cas,fr,1790,0.00042137127993857604,1
cas,fr,1789,0.0002927170812041524,1
cas,fr,1788,0.00030635541359091967,1
cas,fr,1787,0.0003548967684865456,1
cas,fr,1786,0.00030585660049808894,1
cas,fr,1785,0.0003995130325460394,1
cas,fr,1784,0.00039177838194059955,1
cas,fr,1783,0.00035773992588139514,1
cas,fr,1782,0.0003489286125599733,1
cas,fr,1781,0.00031619159028650756,1
cas,fr,1780,0.0003131454680938006,1
cas,fr,1779,0.00031362175718641083,1
cas,fr,1778,0.0003629233517616903,1
cas,fr,1777,0.0003296042467888505,1
cas,fr,1776,0.00034870141962617396,1
cas,fr,1775,0.0003433652132773801,1
cas,fr,1761,0.0003491434355487044,1
cas,fr,1762,0.00031631741467208485,1
cas,fr,1763,0.00027150136230602584,1
cas,fr,1764,0.00033401851534131666,1
cas,fr,1765,0.0003074924992461092,1
cas,fr,1766,0.00030689989797627604,1
cas,fr,1759,0.000265089379439587,1
cas,fr,1767,0.00031645132017432687,1
cas,fr,1769,0.00033733255906476245,1
cas,fr,1770,0.0003902534658407619,1
cas,fr,1771,0.00036849744551803454,1
cas,fr,1772,0.00030909266160961124,1
cas,fr,1773,0.00032341757030018847,1
cas,fr,1774,0.0003701205026276355,1
cas,fr,1768,0.00031505503023032677,1
случай,ru,1702,0.0,1
案件,zh,2008,7.824396743671969e-05,1
案件,zh,2006,0.00012897273700218648,1
案件,zh,1831,4.226304554322269e-06,1
案件,zh,1830,7.3194210017391015e-06,1
案件,zh,1829,5.543660677176376e-07,1
案件,zh,1828,4.934499884257093e-06,1
案件,zh,1827,2.187885911553167e-06,1
案件,zh,1826,2.1275587869240553e-07,1
案件,zh,1825,2.7457431315269787e-06,1
案件,zh,1824,2.0062097974005155e-06,1
案件,zh,1823,5.540753591048997e-06,1
案件,zh,1822,3.4705631151155103e-06,1
案件,zh,1821,1.3321919141162653e-06,1
案件,zh,1820,1.35392465381301e-05,1
案件,zh,1819,2.0318614133429946e-06,1
案件,zh,1818,2.1967049178783782e-05,1
案件,zh,1832,1.178410639113281e-05,1
案件,zh,1817,2.3768319579176023e-07,1
案件,zh,1815,7.459414632648986e-07,1
案件,zh,1814,5.972493113404198e-07,1
案件,zh,1813,2.829696086337208e-07,1
案件,zh,1812,1.4621980426454684e-06,1
案件,zh,1811,6.493021373898955e-07,1
案件,zh,1810,6.358121709126863e-07,1
案件,zh,1809,2.3565060018881923e-06,1
案件,zh,1808,6.995982744228968e-07,1
案件,zh,1807,1.1035664329028805e-06,1
案件,zh,1806,0.0,1
案件,zh,1805,3.7287620671122568e-06,1
案件,zh,1804,3.148257974316948e-07,1
案件,zh,1803,6.334294653242978e-07,1
案件,zh,1802,6.853124432382174e-07,1
案件,zh,1816,2.630788458191091e-07,1
案件,zh,1833,0.0,1
案件,zh,1834,1.8474751414032653e-05,1
案件,zh,1835,1.5185591109911911e-05,1
案件,zh,1866,5.367694484448293e-06,1
案件,zh,1865,3.3133430861198576e-06,1
案件,zh,1864,1.4423488892134628e-06,1
案件,zh,1863,2.4555413347115973e-06,1
案件,zh,1862,3.0338080705405446e-06,1
案件,zh,1861,4.3293704266034183e-07,1
案件,zh,1860,3.9073003677003726e-07,1
案件,zh,1859,7.2302027547266334e-06,1
案件,zh,1858,9.987566045310814e-07,1
案件,zh,1857,3.118977929261746e-06,1
案件,zh,1856,3.7514334962907014e-06,1
案件,zh,1855,4.515215096034808e-06,1
案件,zh,1854,4.779157620760088e-07,1
案件,zh,1853,1.8615091903484426e-06,1
案件,zh,1852,1.765540218912065e-05,1
案件,zh,1851,1.5691884982516058e-05,1
案件,zh,1850,4.228220859658904e-06,1
案件,zh,1836,2.736612077569589e-05,1
案件,zh,1837,1.4502652447845321e-05,1
案件,zh,1838,5.122181846672902e-06,1
案件,zh,1839,3.024636498594191e-06,1
案件,zh,1840,3.4465916542103514e-05,1
案件,zh,1841,1.0464441402291413e-05,1
案件,zh,1801,2.1535363714519917e-07,1
案件,zh,1842,5.338193318493722e-07,1
案件,zh,1844,7.308083809220989e-07,1
案件,zh,1845,1.109074901251006e-06,1
案件,zh,1846,1.10975929601409e-06,1
案件,zh,1847,3.030216248589568e-05,1
案件,zh,1848,3.355393118908978e-07,1
案件,zh,1849,1.8640777454947965e-07,1
案件,zh,1843,4.778653419634793e-06,1
案件,zh,1800,1.3736054143009824e-06,1
案件,zh,1799,1.4821250715613132e-06,1
案件,zh,1798,2.89823191224059e-07,1
案件,zh,1762,0.0002077272511087358,1
案件,zh,1761,0.0,1
案件,zh,1760,0.0,1
案件,zh,1759,0.0,1
案件,zh,1758,0.0,1
